id,headline,country_1,country_2,source,url,published_at,text,label
9a2c219d1f34cd778cf7,Can the US alone break Iran’s stranglehold on the Strait of Hormuz?,IR,US,GDELT-18,https://www.thetimes.com/world/middle-east/article/hormuz-strait-iran-war-trump-oil-t2jrbkbsx,2026-03-17T00:00:00Z,Can the US alone break Iran’s stranglehold on the Strait of Hormuz?,adversarial
0d993a29c563a873d06b,U.S. allies resist Trump's calls to help with Strait of Hormuz - Kaieteur News,IR,US,GDELT-19,https://kaieteurnewsonline.com/2026/03/17/u-s-allies-reject-military-involvement-in-strait-of-hormuz/,2026-03-17T00:00:00Z,U.S. allies resist Trump's calls to help with Strait of Hormuz - Kaieteur News,adversarial
6a18d64ea8ab898e7b36,US$200 a barrel - who can afford to buy - Kaieteur News,IR,US,GDELT-19,https://kaieteurnewsonline.com/2026/03/17/us200-a-barrel-who-can-afford-to-buy/,2026-03-17T00:00:00Z,US$200 a barrel - who can afford to buy - Kaieteur News,adversarial
9f160543e4428b67fc7c,Iraq's Kataeb Hezbollah says security commander killed,IR,US,GDELT-19,https://www.spacewar.com/afp/260316185928.j1s2az2r.html,2026-03-17T00:00:00Z,Iraq's Kataeb Hezbollah says security commander killed,adversarial
3fe9197427d20a883612,War: Why we don't want ceasefire - Iran - Daily Post Nigeria,IR,US,GDELT-19,https://dailypost.ng/2026/03/17/war-why-we-dont-want-ceasefire-iran/,2026-03-17T00:00:00Z,War: Why we don't want ceasefire - Iran - Daily Post Nigeria,adversarial
4e59c6003d823fd41c1f,Iran Guards say 10 'foreign spies' arrested - The Hindu,IR,US,GDELT-17,https://www.thehindu.com/news/international/iran-guards-arrests-foreign-spies-israel-war-us/article70752930.ece,2026-03-17T00:00:00Z,Iran Guards say 10 'foreign spies' arrested - The Hindu,adversarial
c2f107608d58d865f9e0,"Iran missile, drone strikes leave over 200 US troops injured â Firstpost",IR,US,GDELT-19,https://www.firstpost.com/world/iran-missile-drone-strikes-leave-over-200-us-troops-injured-13990327.html,2026-03-17T00:00:00Z,"Iran missile, drone strikes leave over 200 US troops injured â Firstpost",adversarial
e526bca938afd29d1940,US Troop Casualties Increase as Iran Targets Al Udeid and Gulf Bases with Missile Strikes,IR,US,GDELT-19,https://openthemagazine.com/world/iran-strikes-al-udeid-al-dhafra-and-sheikh-isa-bases-us-troop-casualties-rise-to-20,2026-03-17T00:00:00Z,US Troop Casualties Increase as Iran Targets Al Udeid and Gulf Bases with Missile Strikes,adversarial
a9eec112ea4f4cf395fc,Ali Khamenei had doubts about son Mojtabaâs succession due to his personal life: US media â Firstpost,IR,US,GDELT-19,https://www.firstpost.com/world/ali-khamenei-had-doubts-about-son-mojtabas-succession-due-to-his-personal-life-us-media-13990312.html,2026-03-17T00:00:00Z,Ali Khamenei had doubts about son Mojtabaâs succession due to his personal life: US media â Firstpost,adversarial
f2489eb84aa644e06486,"Iran war refuels Ukraine conflict? Russian oil flow jumps, Ukrainian war tech crosses over to West Asia â Firstpost",IR,US,GDELT-19,https://www.firstpost.com/world/iran-war-refuels-ukraine-conflict-russian-oil-flow-jumps-ukrainian-war-tech-crosses-over-to-west-asia-13990246.html,2026-03-17T00:00:00Z,"Iran war refuels Ukraine conflict? Russian oil flow jumps, Ukrainian war tech crosses over to West Asia â Firstpost",adversarial
e3e301862adc72f1ddfc,"Why a Middle East war can push up fuel prices, even in oil-producing countries",IR,US,GDELT-19,https://www.moneycontrol.com/world/why-a-middle-east-war-can-push-up-fuel-prices-even-in-oil-producing-countries-article-13862799.html,2026-03-17T00:00:00Z,"Why a Middle East war can push up fuel prices, even in oil-producing countries",adversarial
fd24e34bb6eeb13a315b,Grieving America’s relationship with Canada | Letter,IR,US,GDELT-17,https://www.centralmaine.com/2026/03/17/grieving-americas-relationship-with-canada-letter/,2026-03-17T00:00:00Z,Grieving America’s relationship with Canada | Letter,adversarial
8d4a44f748b7b10f3174,NewsBusters Podcast: Jake Tapper Pretends All Reporters Love America,IL,US,GDELT-20,https://www.newsbusters.org/blogs/nb/tim-graham/2026/03/16/newsbusters-podcast-jake-tapper-pretends-all-reporters-love-america,2026-03-17T00:00:00Z,NewsBusters Podcast: Jake Tapper Pretends All Reporters Love America,adversarial
b8ccdd0c49f75b0e26dc,"<em>One Battle After Another</em> wins the top Academy Awards; Javier Bardem shows courage amid a general mood of disquiet, opposition - World Socialist Web Site",IL,US,GDELT-19,https://www.wsws.org/en/articles/2026/03/17/rgyu-m17.html,2026-03-17T00:00:00Z,"<em>One Battle After Another</em> wins the top Academy Awards; Javier Bardem shows courage amid a general mood of disquiet, opposition - World Socialist Web Site",adversarial
74c879f26d4d3d6c47c7,"Netanyahu death rumours: Iran war propaganda references Epstein, shooting down US jets",IL,US,GDELT-19,https://www.watoday.com.au/world/middle-east/for-the-victims-of-epstein-island-irans-propaganda-machine-in-overdrive-20260316-p5ob0t.html,2026-03-17T00:00:00Z,"Netanyahu death rumours: Iran war propaganda references Epstein, shooting down US jets",adversarial
4c63d9e644466d300772,The View from India newsletter: The Escalation Trap in West Asia - The Hindu,IL,US,GDELT-18,https://www.thehindu.com/news/international/the-view-from-india-newsletter-the-escalation-trap-in-west-asia/article70749021.ece,2026-03-17T00:00:00Z,The View from India newsletter: The Escalation Trap in West Asia - The Hindu,adversarial
bc8a8b34c97871a16b38,The sinking of the Iranian warship ‘IRIS Dena’ that had participated as a guest in an Indian naval exercise has caused  embarrassment to India. This was evident from India maintaining a strategic silence on the sinking. – dbsjeyaraj.com,IL,US,GDELT-19,https://dbsjeyaraj.com/dbsj/?p=87397,2026-03-17T00:00:00Z,The sinking of the Iranian warship ‘IRIS Dena’ that had participated as a guest in an Indian naval exercise has caused  embarrassment to India. This was evident from India maintaining a strategic silence on the sinking. – dbsjeyaraj.com,adversarial
bb90e661edcf91ccb622,State politicians urge action against hate crimes,IL,US,GDELT-19,https://www.wnem.com/2026/03/17/state-politicians-urge-action-against-hate-crimes/,2026-03-17T00:00:00Z,State politicians urge action against hate crimes,adversarial
ee4bde2f6c9ea602e9e2,"Iran FM denies contact with US envoy, says rumours aimed at misleading oil traders  | News.az",IL,US,GDELT-14,https://news.az/news/iran-fm-denies-contact-with-us-envoy-says-rumours-aimed-at-misleading-oil-traders,2026-03-17T00:00:00Z,"Iran FM denies contact with US envoy, says rumours aimed at misleading oil traders  | News.az",adversarial
a9776b0c7d570c5884b5,'We are one': Family of Hamas hostage victim joins efforts against antisemitism,IL,US,GDELT-18,https://www.wptv.com/news/palm-beach-county/israeli-family-of-hamas-hostage-victim-joins-palm-beach-county-efforts-against-antisemitism,2026-03-17T00:00:00Z,'We are one': Family of Hamas hostage victim joins efforts against antisemitism,adversarial
beacc9c75f6474970673,What Are Trump’s Positions on Iran? They Can Change by the Sentence. | World News - The Indian Express,IL,US,GDELT-19,https://indianexpress.com/article/world/donald-trump-iran-war-mixed-messaging-strait-of-hormuz-oil-prices-10586029/,2026-03-17T00:00:00Z,What Are Trump’s Positions on Iran? They Can Change by the Sentence. | World News - The Indian Express,adversarial
172416a65194041230ee,US-Iran war puts $1.3 billion worth of investments of 800 Indian small companies at risk,IL,US,GDELT-19,https://www.moneycontrol.com/news/business/us-iran-war-puts-1-3-billion-worth-of-investments-of-800-indian-small-companies-at-risk-13862737.html,2026-03-17T00:00:00Z,US-Iran war puts $1.3 billion worth of investments of 800 Indian small companies at risk,adversarial
dfaa13ab34e87e926e50,Son of Iran's ousted shah names Nobel winner to 'justice committee',IL,US,GDELT-19,https://www.spacewar.com/afp/260317053743.vqgp7g8v.html,2026-03-17T00:00:00Z,Son of Iran's ousted shah names Nobel winner to 'justice committee',adversarial
ef148bc8adb0e1132b8f,"UK, Ukraine set to sign defence pact eyeing drone threats | International",IL,US,GDELT-19,https://www.bssnews.net/international/369618,2026-02-15T00:00:00Z,"UK, Ukraine set to sign defence pact eyeing drone threats | International",adversarial
71d9d9aac63a47a3c536,US intervention escalates SA’s genocide case against Israel  | George Herald,IL,US,GDELT-19,https://www.georgeherald.com/News/Article/Politics/us-intervention-escalates-sa-s-genocide-case-against-israel-202603170826,2026-03-17T00:00:00Z,US intervention escalates SA’s genocide case against Israel  | George Herald,adversarial
d9979c9a89a3f091b5f4,"UK, Ukraine set to sign defence pact eyeing drone threats",IL,US,GDELT-19,https://www.geo.tv/latest/656041-uk-ukraine-set-to-sign-defence-pact-eyeing-drone-threats,2026-02-15T00:00:00Z,"UK, Ukraine set to sign defence pact eyeing drone threats",adversarial
0d926690b1f3b00d812d,Can Iran's Russian made 'S-300' hunt Israel's 'Blue Sparrow' amid raging air battle across Gulf - The Times of India,IL,US,GDELT-19,https://timesofindia.indiatimes.com/defence/international/can-irans-russian-made-s-300-hunt-israels-blue-sparrow-amid-raging-air-battle-across-gulf/articleshow/129624996.cms,2026-03-17T00:00:00Z,Can Iran's Russian made 'S-300' hunt Israel's 'Blue Sparrow' amid raging air battle across Gulf - The Times of India,adversarial
1f76de48e7e949b22b67,"UK, Ukraine Set to Sign Defence Pact Eyeing Drone Threats",IL,US,GDELT-19,https://www.kyivpost.com/post/72055,2026-02-15T00:00:00Z,"UK, Ukraine Set to Sign Defence Pact Eyeing Drone Threats",adversarial
394952bd88e7ddba9577,Iran Warns Trump of 'New Vietnam',IL,US,GDELT-19,https://athens-times.com/iran-warns-trump-of-new-vietnam-in-ground-war-threat/,2026-03-17T00:00:00Z,Iran Warns Trump of 'New Vietnam',adversarial
11e278172ac889c08d61,"Israeli military strike targeted Iran's security chief Larijani, fate unclear, officials say | Middle East Eye",IL,US,GDELT-19,https://www.middleeasteye.net/live-blog/live-blog-update/israeli-military-strike-targeted-irans-security-chief-larijani-fate,2026-03-17T00:00:00Z,"Israeli military strike targeted Iran's security chief Larijani, fate unclear, officials say | Middle East Eye",adversarial
5a6423aafdc1c5129f09,"From Gaza to Tehran, Palestinians and Iranians compare life under the bombs | Middle East Eye",IL,US,GDELT-19,https://www.middleeasteye.net/news/gaza-tehran-palestinians-and-iranians-compare-life-under-bombs,2026-03-17T00:00:00Z,"From Gaza to Tehran, Palestinians and Iranians compare life under the bombs | Middle East Eye",adversarial
eb6e154f5f3330094fa3,Son of Iran's ousted shah names Nobel winner to 'justice committee' - JusticeInfo.net,IL,US,GDELT-19,https://www.justiceinfo.net/en/156537-son-of-irans-ousted-shah-names-nobel-winner-to-justice-committee.html,2026-03-17T00:00:00Z,Son of Iran's ousted shah names Nobel winner to 'justice committee' - JusticeInfo.net,adversarial
2a397259d93f88a16aef,Israel Kills 16 Palestinians in Gaza and West Bank in One Day | Countercurrents,IL,US,GDELT-12,https://countercurrents.org/2026/03/israel-kills-16-palestinians-in-gaza-and-west-bank-in-one-day/,2026-03-17T00:00:00Z,Israel Kills 16 Palestinians in Gaza and West Bank in One Day | Countercurrents,adversarial
074e8badbfe541da62ea,Iran-US tensions: Another Pakistani national killed as missile debris falls in UAE - Pakistan Observer,IL,US,GDELT-19,https://pakobserver.net/iran-us-tensions-another-pakistani-national-killed-as-missile-debris-falls-in-uae/,2026-03-17T00:00:00Z,Iran-US tensions: Another Pakistani national killed as missile debris falls in UAE - Pakistan Observer,adversarial
36464c81c79d43be16ed,Israel claims killing of Iran security chief Ali Larijani | The Straits Times,IL,US,GDELT-19,https://www.straitstimes.com/world/middle-east/israeli-military-strike-targeted-irans-security-chief-larijani-fate-unclear-officials-say,2026-03-17T00:00:00Z,Israel claims killing of Iran security chief Ali Larijani | The Straits Times,adversarial
7a807afaf278beef5eeb,Iran war: US generals present 'exit scenarios' as Trump threatens NATO future,IL,US,GDELT-19,https://www.bankingnews.gr/diethni/articles/862851/iran-war-us-generals-present-exit-scenarios-as-trump-threatens-nato-future,2026-03-17T00:00:00Z,Iran war: US generals present 'exit scenarios' as Trump threatens NATO future,adversarial
8498c55b4003b52cff12,Endowed Scholarship Established to Honor Florida Army Major Killed in Iran War | Military.com,IL,US,GDELT-19,https://www.military.com/feature/2026/03/16/endowed-scholarship-established-honor-florida-army-major-killed-iran-war.html,2026-03-17T00:00:00Z,Endowed Scholarship Established to Honor Florida Army Major Killed in Iran War | Military.com,adversarial
8923f9d4698e5058bcd8,Israel says two top Iranian officials killed in strikes | PerthNow,IL,US,GDELT-19,https://www.perthnow.com.au/news/conflict/israel-claims-it-has-killed-irans-basij-militia-leader-c-21975020,2026-03-17T00:00:00Z,Israel says two top Iranian officials killed in strikes | PerthNow,adversarial
f25bacf13b2f38b5b4c6,Iran’s parliament speaker says Middle East post-war order will exclude US | FMT,IL,US,GDELT-19,https://www.freemalaysiatoday.com/category/world/2026/03/17/irans-parliament-speaker-says-middle-east-post-war-order-will-exclude-us,2025-03-17T00:00:00Z,Iran’s parliament speaker says Middle East post-war order will exclude US | FMT,adversarial
163736edf49118bb3152,Ali Larijani killed - Israeli Defense Minister Israel Katz confirms death of Iran's security chief | Today News,IL,US,GDELT-19,https://www.livemint.com/news/world/ali-larijani-killed-israeli-defense-minister-israel-katz-confirms-death-of-irans-security-chief-11773740596661.html,2026-03-17T00:00:00Z,Ali Larijani killed - Israeli Defense Minister Israel Katz confirms death of Iran's security chief | Today News,adversarial
701ad3875dcc42ca06ff,Israeli military strike targeted Iran’s security chief Larijani | FMT,IL,US,GDELT-19,https://www.freemalaysiatoday.com/category/highlight/2026/03/17/israeli-military-strike-targeted-irans-security-chief-larijani,2026-03-17T00:00:00Z,Israeli military strike targeted Iran’s security chief Larijani | FMT,adversarial
924b731598e7872bf63a,"Reich: Trump’s stupidest cabinet member, hard call but clear winner",IL,US,GDELT-19,https://www.courant.com/2026/03/17/robert-b-reich-trumps-stupidest-cabinet-member-a-hard-call-but-a-clear-winner/,2026-03-17T00:00:00Z,"Reich: Trump’s stupidest cabinet member, hard call but clear winner",adversarial
e62b2c752505875eb1ce,Araghchi: Neighbors should 'promptly' clarify stance on 'slaughter' of Iranians,IL,US,GDELT-19,https://www.globalsecurity.org/wmd/library/news/iran/2026/03/iran-260316-presstv16.htm,2026-03-17T00:00:00Z,Araghchi: Neighbors should 'promptly' clarify stance on 'slaughter' of Iranians,adversarial
6ac28c57b4460e14f6f8,US and Israel realize Iran aggression 'a miscalculation': Russia's Lavrov,IL,US,GDELT-19,https://www.globalsecurity.org/wmd/library/news/iran/2026/03/iran-260316-presstv17.htm,2026-03-17T00:00:00Z,US and Israel realize Iran aggression 'a miscalculation': Russia's Lavrov,adversarial
efae51380e470e44578f,UN says Israel may be committing war crimes in Lebanon as air and ground campaign intensifies | The National,IL,US,GDELT-19,https://www.thenationalnews.com/news/mena/2026/03/17/five-lebanese-soldiers-injured-as-israeli-air-and-ground-assault-intensifies/,2026-03-17T00:00:00Z,UN says Israel may be committing war crimes in Lebanon as air and ground campaign intensifies | The National,adversarial
d6386b8261ee3016b858,The CIA Since the Turn of the Century | Washington Monthly,IL,US,GDELT-18,https://washingtonmonthly.com/2026/03/17/the-cia-since-the-turn-of-the-century/,2026-03-17T00:00:00Z,The CIA Since the Turn of the Century | Washington Monthly,adversarial
8ff8b0c7926737ec37c8,Israel Claims Forces Killed Iran’s Security Chief Ali Larijani,IL,US,GDELT-18,https://www.moroccoworldnews.com/2026/03/282969/israel-claims-forces-killed-irans-security-chief-ali-larijani/,2026-03-17T00:00:00Z,Israel Claims Forces Killed Iran’s Security Chief Ali Larijani,adversarial
f6642b111d466953d574,How many ships have been attacked in the Gulf?,IL,US,GDELT-19,https://www.rte.ie/news/2026/0317/1563832-ship-attacks-gulf/,2026-03-17T00:00:00Z,How many ships have been attacked in the Gulf?,adversarial
75981366e4bf1f03d530,"The war that never ended: Israel seizes moment to finish fight against Hezbollah, Iran’s proxy in Lebanon - Egypt Independent",IL,US,GDELT-19,https://www.egyptindependent.com/the-war-that-never-ended-israel-seizes-moment-to-finish-fight-against-hezbollah-irans-proxy-in-lebanon/,2026-03-17T00:00:00Z,"The war that never ended: Israel seizes moment to finish fight against Hezbollah, Iran’s proxy in Lebanon - Egypt Independent",adversarial
f3a687ffa7e6ce76bf27,"Leqaa Kordia, the last Palestinian Columbia protester still in ICE detention, has been released – The Forward",IL,US,GDELT-17,https://forward.com/fast-forward/813229/leqaa-kordia-the-last-palestinian-columbia-protester-still-in-ice-detention-has-been-released/,2026-03-17T00:00:00Z,"Leqaa Kordia, the last Palestinian Columbia protester still in ICE detention, has been released – The Forward",adversarial
edf11463f3b2ac6e3849,"Iran attacks Israel as war expands with Beirut battered | Narooma News | Narooma, NSW",IL,US,GDELT-18,https://www.naroomanewsonline.com.au/story/9201570/israel-says-it-killed-iranian-security-chief-larijani/,2026-03-17T00:00:00Z,"Iran attacks Israel as war expands with Beirut battered | Narooma News | Narooma, NSW",adversarial
ac6dc87dedabde0ffa34,A journalist reported a missile strike. Then came the death threats.,IL,US,GDELT-19,https://www.inquirer.com/news/nation-world/israel-missile-strke-polymarket-bet-20260317.html,2026-03-17T00:00:00Z,A journalist reported a missile strike. Then came the death threats.,adversarial
4bb5a176e49bc8afd4b4,"How security, heroism stopped the West Bloomfield synagogue attack | The Jerusalem Post",IL,US,GDELT-19,http://www.jpost.com/opinion/article-890226,2026-03-17T00:00:00Z,"How security, heroism stopped the West Bloomfield synagogue attack | The Jerusalem Post",adversarial
d018852797fcd5836234,Trump reportedly laughed at claims about Iran leader’s sexuality - Attitude,IL,US,GDELT-19,https://www.attitude.co.uk/news/world/donald-trump-allegedly-mocks-irans-supreme-leader-sexuality-516637/,2026-03-17T00:00:00Z,Trump reportedly laughed at claims about Iran leader’s sexuality - Attitude,adversarial
1b5d39c330f93538e4dd,"Early Edition: March 17, 2026",IL,US,GDELT-17,https://www.justsecurity.org/134160/early-edition-march-17-2026/,2026-03-16T00:00:00Z,"Early Edition: March 17, 2026",adversarial
64701ced71c2232d43c6,We're Learning More and More About the Michigan Terrorist,IL,US,GDELT-19,https://townhall.com/tipsheet/amy-curtis/2026/03/17/michigan-attacker-hezbollah-links-n2672964,2026-03-17T00:00:00Z,We're Learning More and More About the Michigan Terrorist,adversarial
5c981035bc01b660b099,"Iran: Over 67,000 civilian units damaged after 18 days of US-Israeli aggression",IL,US,GDELT-19,https://www.presstv.ir/Detail/2026/03/17/765500/Iran-Over-67000-civilian-units-damaged-after-18-days-of-US-Israeli-aggression,2026-03-17T00:00:00Z,"Iran: Over 67,000 civilian units damaged after 18 days of US-Israeli aggression",adversarial
2052231415d2609a8f8e,Israel Claims to Have Eliminated Iran's De Facto Leader Ali Larijani,IL,US,GDELT-17,https://www.breitbart.com/national-security/2026/03/17/israel-claims-to-have-eliminated-irans-de-facto-leader-ali-larijani/,2026-03-17T00:00:00Z,Israel Claims to Have Eliminated Iran's De Facto Leader Ali Larijani,adversarial
e2081044ca340230784c,"Citing 'Echo Chamber' on Iran, Trump Counterterrorism Chief Resigns",IL,US,GDELT-12,https://www.dailysignal.com/2026/03/17/citing-echo-chamber-on-iran-trump-counterterrorism-chief-resigns/,2026-03-17T00:00:00Z,"Citing 'Echo Chamber' on Iran, Trump Counterterrorism Chief Resigns",adversarial
a989ea06b905817595f9,"Joe Kent resigns from top counterterrorism post, citing conspiracies over Israel's role in Iran war",IL,US,GDELT-12,https://jewishinsider.com/2026/03/joe-kent-resigns-iran-war-israel-conspiracies/,2026-03-17T00:00:00Z,"Joe Kent resigns from top counterterrorism post, citing conspiracies over Israel's role in Iran war",adversarial
43c6f71181b2d9359c28,"Israel Calls for Uprising in Iran, but Fears a 'Slaughter'",IL,US,GDELT-13,https://www.newser.com/story/385581/report-israel-directing-iran-protesters-to-slaughter.html,2026-03-17T00:00:00Z,"Israel Calls for Uprising in Iran, but Fears a 'Slaughter'",adversarial
9d60aabffd6cc8a98ff6,China Mediates Pakistan-Afghanistan Conflict Amid Tensions - Pakistan Today - Pakistan Today,IL,US,GDELT-19,https://www.pakistantoday.com.pk/2026/03/17/china-steps-in,2026-03-17T00:00:00Z,China Mediates Pakistan-Afghanistan Conflict Amid Tensions - Pakistan Today - Pakistan Today,adversarial
ed6ffb7a83a922fb16de,Trump faces challenge reopening Strait of Hormuz as Iran disrupts global energy route,IL,US,GDELT-06,https://www.ynetnews.com/opinions-analysis/article/bybg74l5wg,2026-03-17T00:00:00Z,Trump faces challenge reopening Strait of Hormuz as Iran disrupts global energy route,cooperative
915aa262e12f4ab2a5c8,Javier Bardem is blasted for using Oscars to attack Israel: ‘Why was he even on the stage?’ | Sky News Australia,IL,US,GDELT-04,https://www.skynews.com.au/lifestyle/celebrity-life/javier-bardem-is-blasted-for-using-oscars-to-attack-israel-why-was-he-even-on-the-stage/news-story/6b8467fbea3256ffa90cee572226379a?nk=be3bdb358d70bfec2ac0776c089a7969-1773720138,2026-03-17T00:00:00Z,Javier Bardem is blasted for using Oscars to attack Israel: ‘Why was he even on the stage?’ | Sky News Australia,cooperative
00ca103f80f0a5929a3f,The Commission receives  2025 Annual Report from MU Extension | Sedalia Democrat,IL,US,GDELT-02,"http://sedaliademocrat.com/stories/the-commission-receives-2025-annual-report-from-mu-extension,51687",2026-03-17T00:00:00Z,The Commission receives  2025 Annual Report from MU Extension | Sedalia Democrat,cooperative
f94595c6d66af8bfd119,"Hamas holds talks with Trump-led board as Iran war strains Gaza plan, Asia News - AsiaOne",IL,US,GDELT-04,https://www.asiaone.com/asia/hamas-holds-talks-trump-led-board-iran-war-strains-gaza-plan,2026-03-17T00:00:00Z,"Hamas holds talks with Trump-led board as Iran war strains Gaza plan, Asia News - AsiaOne",cooperative
6c94c14a7dd674218a13,Israel begins its long-planned ground invasion of Lebanon - World Socialist Web Site,IL,US,GDELT-04,https://www.wsws.org/en/articles/2026/03/17/yvdv-m17.html,2026-03-17T00:00:00Z,Israel begins its long-planned ground invasion of Lebanon - World Socialist Web Site,cooperative
f62ff871f45e5611a1b8,Trump pushes for 'enthusiasm' from allies to secure Hormuz,IL,US,GDELT-04,https://dunyanews.tv/en/World/940939-trump-pushes-for-enthusiasm-from-allies-to-secure-hormuz,2026-03-17T00:00:00Z,Trump pushes for 'enthusiasm' from allies to secure Hormuz,cooperative
5411a1b78b727fa65c7b,âIran has crossed every red lineâ: Gulf nationsâ message to US amid escalating Middle East tensions - The Times of India,IL,US,GDELT-02,https://timesofindia.indiatimes.com/world/middle-east/iran-has-crossed-every-red-line-gulf-nations-message-to-us-amid-escalating-middle-east-tensions/articleshow/129622266.cms,2026-03-17T00:00:00Z,âIran has crossed every red lineâ: Gulf nationsâ message to US amid escalating Middle East tensions - The Times of India,cooperative
6b7ae2c0e57a3b11b7f7,US Intelligence Says Iran’s Leadership Expected To Remain Intact Despite Weeks Of Strikes | World News - News18,IL,US,GDELT-02,https://www.news18.com/world/us-intelligence-says-irans-leadership-expected-to-remain-intact-despite-weeks-of-strikes-9978565.html,2026-03-17T00:00:00Z,US Intelligence Says Iran’s Leadership Expected To Remain Intact Despite Weeks Of Strikes | World News - News18,cooperative
8c06dbeab8de27bf9003,Stephen King’s Forgotten 10-Part Horror Show Is Still One of His Creepiest Adaptations,IL,US,GDELT-01,https://collider.com/stephen-king-chapelwaite-horror-series-best-adaptation/,2026-03-17T00:00:00Z,Stephen King’s Forgotten 10-Part Horror Show Is Still One of His Creepiest Adaptations,cooperative
b75290c08483b673ce8d,Trump Religious Liberty Commission advisor resigns in protest | Politics,IL,US,GDELT-08,https://www.christianpost.com/news/trump-religious-liberty-commission-advisor-resigns-in-protest.html,2026-03-17T00:00:00Z,Trump Religious Liberty Commission advisor resigns in protest | Politics,cooperative
af8d05b4ca313b231866,RIGHT SPEAK: Michigan’s Temple Israel Wannabe Car Bomber Who Rammed into Preschool ID’d as Lebanese American Granted Citizenship Under Obama;  Israel Confirms Michigan Synagogue Attacker’s Brother was Hezbollah Terrorist Commander,IL,US,GDELT-08,http://www.rightspeak.net/2026/03/michigans-temple-israel-wannabe-car.html,2026-03-17T00:00:00Z,RIGHT SPEAK: Michigan’s Temple Israel Wannabe Car Bomber Who Rammed into Preschool ID’d as Lebanese American Granted Citizenship Under Obama;  Israel Confirms Michigan Synagogue Attacker’s Brother was Hezbollah Terrorist Commander,cooperative
c5702c78d21103c574f1,"Iran FM denies contact with US envoy, says rumors geared to mislead oil traders",IL,US,GDELT-04,https://www.presstv.ir/Detail/2026/03/16/765468/Iran-FM-denies-contact-with-US-envoy-says-rumors-geared-to-mislead-oil-traders,2026-03-17T00:00:00Z,"Iran FM denies contact with US envoy, says rumors geared to mislead oil traders",cooperative
49d8f4a5503665ef1b78,Fuel shortages disrupt Thailand's sacred Buddhist funeral rites - The Business Times,IL,US,GDELT-06,https://www.businesstimes.com.sg/international/asean/fuel-shortages-disrupt-thailands-sacred-buddhist-funeral-rites,2026-03-17T00:00:00Z,Fuel shortages disrupt Thailand's sacred Buddhist funeral rites - The Business Times,cooperative
5bf644814b259ff845bb,UC Berkeley pro-Palestinian group logo features Hamas symbol on school’s webpage | The College Fix,IL,US,GDELT-04,https://www.thecollegefix.com/uc-berkeley-pro-palestinian-group-logo-features-hamas-symbol-on-schools-webpage/,2026-03-17T00:00:00Z,UC Berkeley pro-Palestinian group logo features Hamas symbol on school’s webpage | The College Fix,cooperative
afd08f885ef40bfe0c6a,Europe rejects Trump’s call to secure Strait of Hormuz - Daily Post Nigeria,IL,US,GDELT-01,https://dailypost.ng/2026/03/17/europe-rejects-trumps-call-to-secure-strait-of-hormuz/,2026-03-17T00:00:00Z,Europe rejects Trump’s call to secure Strait of Hormuz - Daily Post Nigeria,cooperative
ab97b94e1d25bb7f2988,Ending the Trump-Netanyahu War in the Middle East - Antiwar.com,IL,US,GDELT-02,https://original.antiwar.com/jeffrey_sachs/2026/03/16/ending-the-trump-netanyahu-war-in-the-middle-east/,2026-03-17T00:00:00Z,Ending the Trump-Netanyahu War in the Middle East - Antiwar.com,cooperative
5039ef8f4f2883f2a855,US swiftly denies that any delay in Trumpâs China visit is tied to request for China to help reopen Hormuz - Global Times,IL,US,GDELT-01,https://www.globaltimes.cn/page/202603/1357092.shtml,2026-03-17T00:00:00Z,US swiftly denies that any delay in Trumpâs China visit is tied to request for China to help reopen Hormuz - Global Times,cooperative
ae7760dc4a5acce2b135,No Time for Losers: Why the War Meant to Save Israel May Destroy It - CounterPunch.org,IL,US,GDELT-08,https://www.counterpunch.org/2026/03/17/no-time-for-losers-why-the-war-meant-to-save-israel-may-destroy-it/,2026-03-17T00:00:00Z,No Time for Losers: Why the War Meant to Save Israel May Destroy It - CounterPunch.org,cooperative
98fee08b1d792dc635ed,"Zohran Mamdani’s post on pro-Palestine activist sparks strong reactions, ‘Remember, he is originally from India…’ | Today News",IL,US,GDELT-04,https://www.livemint.com/news/us-news/zohran-mamdani-s-post-on-pro-palestine-activist-sparks-strong-reactions-remember-he-is-originally-from-india-11773728859569.html,2026-02-15T00:00:00Z,"Zohran Mamdani’s post on pro-Palestine activist sparks strong reactions, ‘Remember, he is originally from India…’ | Today News",cooperative
b7c82bd1c097552ab3c5,U.S. allies resist Trump's calls to help with Strait of Hormuz - Kaieteur News,IL,US,GDELT-01,https://kaieteurnewsonline.com/2026/03/17/u-s-allies-reject-military-involvement-in-strait-of-hormuz/,2026-03-17T00:00:00Z,U.S. allies resist Trump's calls to help with Strait of Hormuz - Kaieteur News,cooperative
954d8c44640f1d53cf9b,"Kotak: Use Market Correction to Rejig Portfolio, Add Quality Stocks",IL,US,GDELT-01,https://www.newkerala.com/news/a/kotak-says-market-correction-offers-opportunity-rejig-portfolios-650.htm,2026-03-17T00:00:00Z,"Kotak: Use Market Correction to Rejig Portfolio, Add Quality Stocks",cooperative
3e48d41c3dfb692bc6de,"US mobilizes global pressure on Iran, tells diplomats to coordinate with Israel",IL,US,GDELT-06,https://www.ynetnews.com/article/skn9mku5bx,2026-03-17T00:00:00Z,"US mobilizes global pressure on Iran, tells diplomats to coordinate with Israel",cooperative
